2020-05-26 16:33:46.276950349,182.95,1
2020-05-26 16:33:47.148338153,182.95,2
2020-05-26 16:33:47.413047851,182.94,1
2020-05-26 16:33:47.413223887,182.94,1
2020-05-26 16:33:48.521287560,182.95,1
2020-05-26 16:33:49.606605342,182.96,2
2020-05-26 16:33:49.606682437,182.96,2
2020-05-26 16:33:50.417908891,182.94,1
2020-05-26 16:33:50.418046799,182.94,1
2020-05-26 16:33:51.859267013,182.93,1
2020-05-26 16:33:52.389184295,182.93,2
2020-05-26 16:33:53.741913775,182.94,1
2020-05-26 16:33:53.742090342,182.94,1
2020-05-26 16:34:00.363010046,182.95,1
2020-05-26 16:34:00.793180486,182.95,2
2020-05-26 16:34:02.801329632,182.95,1
2020-05-26 16:34:03.301014881,182.94,10
2020-05-26 16:34:03.301167231,182.94,10
2020-05-26 16:34:05.068603890,182.94,1
2020-05-26 16:34:05.553364187,182.95,1
2020-05-26 16:34:06.198688739,182.97,1
2020-05-26 16:34:06.721101071,182.99,4
2020-05-26 16:34:06.721258445,182.99,4
2020-05-26 16:34:07.305257200,182.99,7
2020-05-26 16:34:07.737226214,182.98,1
2020-05-26 16:34:07.737357953,182.98,1
2020-05-26 16:34:09.292693111,182.98,5
2020-05-26 16:34:09.882270616,182.98,1
2020-05-26 16:34:10.323055499,182.98,2
2020-05-26 16:34:11.931208947,182.98,1
2020-05-26 16:34:13.823693280,182.99,1
2020-05-26 16:34:14.825199434,183.01,2
2020-05-26 16:34:14.825373596,183.01,2
2020-05-26 16:34:15.219300671,183,4
2020-05-26 16:34:15.219440026,183,4
2020-05-26 16:34:15.793432171,183.01,2
2020-05-26 16:34:15.793586031,183.01,2
2020-05-26 16:34:17.581822345,183,2
2020-05-26 16:34:18.089167217,182.97,1
2020-05-26 16:34:18.089315862,182.97,1
2020-05-26 16:34:20.097407923,182.99,5
2020-05-26 16:34:20.097588409,182.99,5
2020-05-26 16:34:21.725351185,182.98,1
2020-05-26 16:34:21.725492768,182.98,1
2020-05-26 16:34:22.271729059,182.98,2
2020-05-26 16:34:23.612567184,182.99,1
2020-05-26 16:34:23.612642463,182.99,1
2020-05-26 16:34:25.605712076,183,1
2020-05-26 16:34:26.988044150,183,6
2020-05-26 16:34:27.690312625,183.01,1
2020-05-26 16:34:27.690452915,183.01,1
2020-05-26 16:34:28.449862949,183,1
2020-05-26 16:34:29.960522702,182.98,6
2020-05-26 16:34:29.960670547,182.98,6
2020-05-26 16:34:30.853207407,182.98,5
2020-05-26 16:34:31.816560234,182.97,10
2020-05-26 16:34:31.816707266,182.97,10
2020-05-26 16:34:32.413376819,182.98,1
2020-05-26 16:34:32.413538984,182.98,1
2020-05-26 16:34:35.626028570,182.97,1
2020-05-26 16:34:38.797497494,182.95,1
2020-05-26 16:34:39.812086769,182.94,1
2020-05-26 16:34:40.824578690,182.95,1
2020-05-26 16:34:41.377375598,182.96,1
2020-05-26 16:34:41.765152029,182.95,6
2020-05-26 16:34:41.765293709,182.95,6
2020-05-26 16:34:42.823911588,182.96,1
2020-05-26 16:34:42.823968289,182.96,1
2020-05-26 16:34:43.388936162,182.98,1
2020-05-26 16:34:46.678948737,182.97,1
2020-05-26 16:34:47.024557175,182.99,1
2020-05-26 16:34:47.589303360,183,12
2020-05-26 16:34:47.589459218,183,12
2020-05-26 16:34:48.829189614,182.99,2
2020-05-26 16:34:48.829369371,182.99,2
2020-05-26 16:34:49.321764729,183,1
2020-05-26 16:34:49.321923934,183,1
2020-05-26 16:34:50.540583000,182.98,4
2020-05-26 16:34:50.540636203,182.98,4
2020-05-26 16:34:51.076806832,182.99,6
2020-05-26 16:34:51.076855686,182.99,6
2020-05-26 16:34:51.589106884,183,1
2020-05-26 16:34:51.589247958,183,1
2020-05-26 16:34:53.095151792,183,6
2020-05-26 16:34:53.581409188,183,1
2020-05-26 16:34:54.118538148,183.01,1
2020-05-26 16:34:59.145306675,183,10
2020-05-26 16:34:59.145460967,183,10
2020-05-26 16:34:59.546081846,183,1
2020-05-26 16:35:00.113125384,182.99,6
2020-05-26 16:35:00.113201249,182.99,6
2020-05-26 16:35:00.481580607,183.01,1
2020-05-26 16:35:00.481760996,183.01,1
2020-05-26 16:35:02.737436524,183.01,3
2020-05-26 16:35:03.349754396,183.02,1
2020-05-26 16:35:03.349889374,183.02,1
2020-05-26 16:35:04.605424914,183,1
2020-05-26 16:35:06.114006026,183.01,30
2020-05-26 16:35:06.114160061,183.01,30
2020-05-26 16:35:09.501490255,183,1
2020-05-26 16:35:09.501632973,183,1
2020-05-26 16:35:10.009342084,183.01,1
2020-05-26 16:35:10.750399837,183,1
2020-05-26 16:35:11.369866729,183.01,2
2020-05-26 16:35:11.369919090,183.01,2
2020-05-26 16:35:15.121802169,183.01,1
2020-05-26 16:35:15.614231178,183.01,3
2020-05-26 16:35:18.132175366,183,1
2020-05-26 16:35:18.132366047,183,1
2020-05-26 16:35:21.144997534,183.01,1
2020-05-26 16:35:22.631819410,183,1
2020-05-26 16:35:23.025074100,182.98,1
2020-05-26 16:35:23.633600669,183,1
2020-05-26 16:35:24.036628033,182.99,1
2020-05-26 16:35:24.736580625,183,1
2020-05-26 16:35:26.685541046,183.05,1
2020-05-26 16:35:27.296433432,183.06,2
2020-05-26 16:35:27.296576799,183.06,2
2020-05-26 16:35:27.897421300,183.04,3
2020-05-26 16:35:27.897566103,183.04,3
2020-05-26 16:35:28.432800485,183.06,1
2020-05-26 16:35:28.432855227,183.06,1
2020-05-26 16:35:29.145679402,183.05,1
2020-05-26 16:35:29.651426287,183.06,1
2020-05-26 16:35:32.169385248,183.05,1
2020-05-26 16:35:34.976327049,183.05,3
2020-05-26 16:35:36.073414111,183.04,1
2020-05-26 16:35:36.073553660,183.04,1
2020-05-26 16:35:37.127068346,183.03,1
2020-05-26 16:35:38.053440132,183.01,1
2020-05-26 16:35:40.096710412,183.02,5
2020-05-26 16:35:40.096861658,183.02,5
2020-05-26 16:35:40.710554159,183.01,1
2020-05-26 16:35:40.710704615,183.01,1
2020-05-26 16:35:42.451012608,183.01,5
2020-05-26 16:35:44.569512615,183,1
2020-05-26 16:35:44.569684376,183,1
2020-05-26 16:35:47.161826228,182.99,1
2020-05-26 16:35:47.689618895,183,3
2020-05-26 16:35:47.689769963,183,3
2020-05-26 16:35:48.073834753,182.98,2
2020-05-26 16:35:48.073992703,182.98,2
2020-05-26 16:35:48.606257060,182.99,1
2020-05-26 16:35:48.606404653,182.99,1
2020-05-26 16:35:50.077354553,183.01,1
2020-05-26 16:35:50.685279218,183,1
2020-05-26 16:35:51.161884418,183,2
2020-05-26 16:35:51.953049419,182.99,1
2020-05-26 16:35:51.953191788,182.99,1
2020-05-26 16:35:53.408400933,183,1
2020-05-26 16:35:54.021950768,182.98,4
2020-05-26 16:35:54.022012081,182.98,4
2020-05-26 16:35:54.585677434,182.98,1
2020-05-26 16:35:56.454222609,182.97,1
2020-05-26 16:36:02.121881031,182.98,2
2020-05-26 16:36:02.122038086,182.98,2
2020-05-26 16:36:03.193188865,182.97,3
2020-05-26 16:36:03.193304877,182.97,3
2020-05-26 16:36:03.716939379,182.96,1
2020-05-26 16:36:03.717023157,182.96,1
2020-05-26 16:36:05.025518508,182.96,14
2020-05-26 16:36:05.359403361,182.95,1
2020-05-26 16:36:05.359599378,182.95,1
2020-05-26 16:36:05.921756700,182.96,1
2020-05-26 16:36:06.533805539,182.96,5
2020-05-26 16:36:08.166928359,182.97,1
2020-05-26 16:36:08.167093609,182.97,1
2020-05-26 16:36:09.485563854,182.96,1
2020-05-26 16:36:12.557516625,182.97,8
2020-05-26 16:36:12.557673794,182.97,8
2020-05-26 16:36:14.010038420,182.97,1
2020-05-26 16:36:18.238317297,182.96,1
2020-05-26 16:36:18.741817145,182.98,1
2020-05-26 16:36:19.233033166,182.98,3
2020-05-26 16:36:19.644949779,182.98,1
2020-05-26 16:36:20.245354978,183,1
2020-05-26 16:36:21.249014368,183.01,1
2020-05-26 16:36:22.387266596,183.01,3
2020-05-26 16:36:23.104666859,183.02,1
2020-05-26 16:36:23.104811498,183.02,1
2020-05-26 16:36:23.618172875,183.04,1
2020-05-26 16:36:24.947714004,183.04,5
2020-05-26 16:36:25.460490093,183.05,1
2020-05-26 16:36:25.460629315,183.05,1
2020-05-26 16:36:28.736652997,183.06,1
2020-05-26 16:36:31.707054457,183.07,1
2020-05-26 16:36:32.832420483,183.06,20
2020-05-26 16:36:32.832595619,183.06,20
2020-05-26 16:36:34.063239027,183.08,4
2020-05-26 16:36:34.063415773,183.08,4
2020-05-26 16:36:34.581390091,183.08,5
2020-05-26 16:36:35.199621973,183.07,1
2020-05-26 16:36:35.199669886,183.07,1
2020-05-26 16:36:36.775622132,183.08,4
2020-05-26 16:36:36.775796982,183.08,4
2020-05-26 16:36:37.210902375,183.08,1
2020-05-26 16:36:37.850115348,183.11,4
2020-05-26 16:36:37.850250585,183.11,4
2020-05-26 16:36:38.288548796,183.13,1
2020-05-26 16:36:38.288686700,183.13,1
2020-05-26 16:36:38.797688463,183.14,5
2020-05-26 16:36:38.797838432,183.14,5
2020-05-26 16:36:40.551921993,183.12,1
2020-05-26 16:36:40.552094426,183.12,1
2020-05-26 16:36:41.033033711,183.11,1
2020-05-26 16:36:41.480415169,183.12,8
2020-05-26 16:36:41.480554085,183.12,8
2020-05-26 16:36:42.771094295,183.12,1
2020-05-26 16:36:43.379318565,183.13,4
2020-05-26 16:36:43.379370259,183.13,4
2020-05-26 16:36:43.682682585,183.13,3
2020-05-26 16:36:44.950018709,183.12,1
2020-05-26 16:36:44.950179993,183.12,1
2020-05-26 16:36:45.494685326,183.12,4
2020-05-26 16:36:46.300750035,183.12,1
2020-05-26 16:36:48.941884165,183.1,1
2020-05-26 16:36:50.650085535,183.1,2
2020-05-26 16:36:51.997522440,183.09,1
2020-05-26 16:36:51.997667839,183.09,1
2020-05-26 16:36:52.552522279,183.1,1
2020-05-26 16:36:53.809258905,183.1,3
2020-05-26 16:36:54.336305292,183.11,1
2020-05-26 16:36:54.336445404,183.11,1
2020-05-26 16:36:54.955037688,183.1,5
2020-05-26 16:36:54.955186360,183.1,5
2020-05-26 16:36:56.601538289,183.11,1
2020-05-26 16:36:56.601684427,183.11,1
2020-05-26 16:36:58.125696507,183.09,1
2020-05-26 16:36:58.665561490,183.1,3
2020-05-26 16:36:58.665690863,183.1,3
2020-05-26 16:36:59.089158306,183.1,1
2020-05-26 16:37:00.325643619,183.09,1
2020-05-26 16:37:00.825554804,183.1,10
2020-05-26 16:37:00.825689981,183.1,10
2020-05-26 16:37:01.326586256,183.09,3
2020-05-26 16:37:01.326760734,183.09,3
2020-05-26 16:37:01.831815191,183.08,1
2020-05-26 16:37:01.831948283,183.08,1
2020-05-26 16:37:02.415881672,183.06,1
2020-05-26 16:37:02.901332350,183.07,1
2020-05-26 16:37:04.414232619,183.08,1
2020-05-26 16:37:05.558083744,183.06,1
2020-05-26 16:37:08.429596601,183.05,1
2020-05-26 16:37:08.924352386,183.05,5
2020-05-26 16:37:10.107500629,183.06,1
2020-05-26 16:37:10.107644325,183.06,1
2020-05-26 16:37:10.924253611,183.07,1
2020-05-26 16:37:14.320330730,183.06,1
2020-05-26 16:37:15.245587227,183.08,1
2020-05-26 16:37:16.265474353,183.09,4
2020-05-26 16:37:16.265610917,183.09,4
2020-05-26 16:37:16.733650723,183.09,1
2020-05-26 16:37:18.313002984,183.1,1
2020-05-26 16:37:18.809504264,183.09,41
2020-05-26 16:37:18.809564390,183.09,41
2020-05-26 16:37:19.837197659,183.11,1
2020-05-26 16:37:19.837272900,183.11,1
2020-05-26 16:37:22.969128238,183.1,1
2020-05-26 16:37:24.753583052,183.1,3
2020-05-26 16:37:27.314210466,183.1,1
2020-05-26 16:37:27.733967110,183.11,1
2020-05-26 16:37:28.999215898,183.12,1
2020-05-26 16:37:29.460205572,183.16,2
2020-05-26 16:37:29.460349899,183.16,2
2020-05-26 16:37:30.009949731,183.17,1
2020-05-26 16:37:30.010111837,183.17,1
2020-05-26 16:37:30.897939418,183.16,1
2020-05-26 16:37:31.515922242,183.15,1
2020-05-26 16:37:37.413701502,183.15,2
2020-05-26 16:37:38.390829846,183.15,1
2020-05-26 16:37:39.510030032,183.16,1
2020-05-26 16:37:40.113945341,183.15,1
2020-05-26 16:37:40.620220602,183.14,1
2020-05-26 16:37:42.464973600,183.12,1
2020-05-26 16:37:43.591872298,183.15,1
2020-05-26 16:37:45.024557708,183.14,1
2020-05-26 16:37:46.970400472,183.13,1
2020-05-26 16:37:49.138074409,183.13,6
2020-05-26 16:37:49.745849353,183.12,30
2020-05-26 16:37:49.745988044,183.12,30
2020-05-26 16:37:50.157975155,183.14,1
2020-05-26 16:37:50.158125839,183.14,1
2020-05-26 16:37:51.680681352,183.14,3
2020-05-26 16:37:52.192003593,183.14,1
2020-05-26 16:37:52.704569676,183.15,2
2020-05-26 16:37:52.704765004,183.15,2
2020-05-26 16:37:53.342415368,183.14,1
2020-05-26 16:37:53.342576712,183.14,1
2020-05-26 16:37:55.590432510,183.15,1
2020-05-26 16:37:56.892462329,183.18,1
2020-05-26 16:37:57.153249792,183.18,2
2020-05-26 16:37:57.750067667,183.2,4
2020-05-26 16:37:57.750216386,183.2,4
2020-05-26 16:37:58.439480450,183.18,1
2020-05-26 16:37:58.439637355,183.18,1
2020-05-26 16:37:59.985704162,183.19,1
2020-05-26 16:38:01.149278871,183.17,1
2020-05-26 16:38:01.653835154,183.16,1
2020-05-26 16:38:02.753334606,183.16,3
2020-05-26 16:38:04.049516902,183.16,1
2020-05-26 16:38:09.505491600,183.15,10
2020-05-26 16:38:09.505554446,183.15,10
2020-05-26 16:38:12.677979750,183.16,1
2020-05-26 16:38:12.678125368,183.16,1
2020-05-26 16:38:14.637851788,183.17,1
2020-05-26 16:38:15.142145495,183.18,1
2020-05-26 16:38:15.673937365,183.19,1
2020-05-26 16:38:17.792715373,183.18,1
2020-05-26 16:38:18.100055906,183.19,1
2020-05-26 16:38:20.967711816,183.2,1
2020-05-26 16:38:21.437260893,183.19,2
2020-05-26 16:38:21.437418222,183.19,2
2020-05-26 16:38:21.923373563,183.22,4
2020-05-26 16:38:21.923573444,183.22,4
2020-05-26 16:38:22.406284988,183.22,1
2020-05-26 16:38:23.445858358,183.2,2
2020-05-26 16:38:23.445946862,183.2,2
2020-05-26 16:38:25.842563718,183.2,1
2020-05-26 16:38:27.009640847,183.21,1
2020-05-26 16:38:27.622889790,183.21,3
2020-05-26 16:38:28.032787961,183.22,1
2020-05-26 16:38:28.032935492,183.22,1
2020-05-26 16:38:28.977551818,183.21,1
2020-05-26 16:38:30.202369409,183.21,11
2020-05-26 16:38:30.618130084,183.2,3
2020-05-26 16:38:30.618273826,183.2,3
2020-05-26 16:38:31.138145375,183.21,1
2020-05-26 16:38:31.138286713,183.21,1
2020-05-26 16:38:33.222000166,183.2,3
2020-05-26 16:38:33.222196864,183.2,3
2020-05-26 16:38:35.645578083,183.2,1
2020-05-26 16:38:36.237459584,183.21,1
2020-05-26 16:38:39.365756655,183.22,1
2020-05-26 16:38:39.913339770,183.23,1
2020-05-26 16:38:40.547308464,183.24,1
2020-05-26 16:38:41.390628754,183.24,2
2020-05-26 16:38:41.978058178,183.23,40
2020-05-26 16:38:41.978203114,183.23,40
2020-05-26 16:38:43.490426941,183.23,1
2020-05-26 16:38:45.124392378,183.23,10
2020-05-26 16:38:46.682241018,183.23,1
2020-05-26 16:38:47.898600249,183.24,1
2020-05-26 16:38:51.109307047,183.24,2
2020-05-26 16:38:51.789577568,183.25,1
2020-05-26 16:38:51.789764626,183.25,1
2020-05-26 16:38:52.096976170,183.24,3
2020-05-26 16:38:52.097125630,183.24,3
2020-05-26 16:38:52.917279985,183.25,3
2020-05-26 16:38:53.434045811,183.25,1
2020-05-26 16:38:54.606161301,183.24,1
2020-05-26 16:38:55.118150996,183.27,1
2020-05-26 16:38:55.627791554,183.26,1
2020-05-26 16:38:56.191692565,183.27,1
2020-05-26 16:38:57.233960202,183.26,1
2020-05-26 16:38:59.478164160,183.27,1
2020-05-26 16:38:59.782501412,183.29,1
2020-05-26 16:39:00.698693630,183.27,1
2020-05-26 16:39:01.021980556,183.26,1
2020-05-26 16:39:02.886121574,183.26,4
2020-05-26 16:39:03.778045518,183.26,1
2020-05-26 16:39:04.384438976,183.26,20
2020-05-26 16:39:04.777974148,183.27,1
2020-05-26 16:39:04.778059135,183.27,1
2020-05-26 16:39:05.347340084,183.26,1
2020-05-26 16:39:07.662183846,183.26,5
2020-05-26 16:39:08.276526308,183.27,1
2020-05-26 16:39:08.276679036,183.27,1
2020-05-26 16:39:08.689933663,183.26,1
2020-05-26 16:39:09.135009957,183.26,9
2020-05-26 16:39:10.042114683,183.27,1
2020-05-26 16:39:10.042288944,183.27,1
2020-05-26 16:39:11.050265583,183.27,5
2020-05-26 16:39:11.624434340,183.27,1
2020-05-26 16:39:12.157618725,183.28,1
2020-05-26 16:39:15.662659220,183.29,1
2020-05-26 16:39:16.411562858,183.28,50
2020-05-26 16:39:16.411723271,183.28,50
2020-05-26 16:39:16.909853666,183.29,3
2020-05-26 16:39:16.909996867,183.29,3
2020-05-26 16:39:17.422113031,183.29,1
2020-05-26 16:39:19.053465619,183.29,40
2020-05-26 16:39:19.950199906,183.3,3
2020-05-26 16:39:19.950345345,183.3,3
2020-05-26 16:39:20.417703409,183.33,1
2020-05-26 16:39:20.417765598,183.33,1
2020-05-26 16:39:20.921762125,183.32,2
2020-05-26 16:39:20.921894738,183.32,2
2020-05-26 16:39:21.417896312,183.34,1
2020-05-26 16:39:21.418052730,183.34,1
2020-05-26 16:39:22.026102333,183.35,1
2020-05-26 16:39:23.022444737,183.34,1
2020-05-26 16:39:23.533763359,183.35,1
2020-05-26 16:39:25.069615904,183.34,1
2020-05-26 16:39:27.690152507,183.34,10
2020-05-26 16:39:28.287201097,183.34,1
2020-05-26 16:39:28.982298279,183.34,16
2020-05-26 16:39:29.482183221,183.35,4
2020-05-26 16:39:29.482374621,183.35,4
2020-05-26 16:39:29.882676523,183.34,1
2020-05-26 16:39:29.882823078,183.34,1
2020-05-26 16:39:30.458052354,183.35,1
2020-05-26 16:39:31.450260266,183.37,1
2020-05-26 16:39:31.850268785,183.36,1
2020-05-26 16:39:33.198159107,183.37,1
2020-05-26 16:39:33.673410807,183.38,1
2020-05-26 16:39:35.914342445,183.37,1
2020-05-26 16:39:36.378082060,183.38,1
2020-05-26 16:39:38.902352612,183.37,1
2020-05-26 16:39:40.777337345,183.36,5
2020-05-26 16:39:40.777384129,183.36,5
2020-05-26 16:39:41.973584403,183.36,1
2020-05-26 16:39:43.922123202,183.36,5
2020-05-26 16:39:44.226262561,183.36,2
2020-05-26 16:39:45.057869803,183.37,1
2020-05-26 16:39:45.057942160,183.37,1
2020-05-26 16:39:47.234004956,183.36,1
2020-05-26 16:39:47.815461309,183.36,2
2020-05-26 16:39:48.416855324,183.36,1
2020-05-26 16:39:48.642312597,183.37,1
2020-05-26 16:39:49.254153308,183.38,1
2020-05-26 16:39:49.670427730,183.4,4
2020-05-26 16:39:49.670620706,183.4,4
2020-05-26 16:39:50.226651279,183.4,1
2020-05-26 16:39:50.679989274,183.39,1
2020-05-26 16:39:52.105893269,183.4,1
2020-05-26 16:39:52.717694054,183.41,3
2020-05-26 16:39:52.717851720,183.41,3
2020-05-26 16:39:55.305998650,183.4,1
2020-05-26 16:39:55.306055327,183.4,1
2020-05-26 16:39:56.197521658,183.42,1
2020-05-26 16:39:56.916512625,183.41,2
2020-05-26 16:39:56.916670017,183.41,2
2020-05-26 16:39:57.238143202,183.41,1
2020-05-26 16:39:57.846175278,183.4,3
2020-05-26 16:39:57.846329305,183.4,3
2020-05-26 16:39:58.328446049,183.42,1
2020-05-26 16:39:58.328496478,183.42,1
2020-05-26 16:39:58.810411477,183.41,1
2020-05-26 16:39:59.323100514,183.4,1
2020-05-26 16:39:59.885311379,183.4,5
2020-05-26 16:40:00.208183019,183.4,10
2020-05-26 16:40:01.013868252,183.41,1
2020-05-26 16:40:01.014041618,183.41,1
2020-05-26 16:40:02.210173288,183.4,1
2020-05-26 16:40:03.582226586,183.41,1
2020-05-26 16:40:03.984610118,183.4,1
2020-05-26 16:40:05.238296769,183.41,2
2020-05-26 16:40:05.238452848,183.41,2
2020-05-26 16:40:05.834370506,183.4,1
2020-05-26 16:40:05.834548244,183.4,1
2020-05-26 16:40:07.872683158,183.41,1
2020-05-26 16:40:08.384964628,183.41,2
2020-05-26 16:40:08.830767762,183.4,1
2020-05-26 16:40:08.830911554,183.4,1
2020-05-26 16:40:09.725400845,183.4,4
2020-05-26 16:40:10.258167478,183.4,3
2020-05-26 16:40:10.740576985,183.4,1
2020-05-26 16:40:13.657682532,183.4,2
2020-05-26 16:40:14.119408790,183.4,10
2020-05-26 16:40:15.362441134,183.39,1
2020-05-26 16:40:15.362624848,183.39,1
2020-05-26 16:40:16.277765813,183.38,1
2020-05-26 16:40:16.791924341,183.39,1
2020-05-26 16:40:17.825588650,183.39,2
2020-05-26 16:40:18.330420766,183.39,1
2020-05-26 16:40:18.744669786,183.38,1
2020-05-26 16:40:21.082771006,183.37,10
2020-05-26 16:40:21.082933278,183.37,10
2020-05-26 16:40:21.622203926,183.37,2
2020-05-26 16:40:22.106963955,183.36,1
2020-05-26 16:40:22.107145645,183.36,1
2020-05-26 16:40:23.037921822,183.37,1
2020-05-26 16:40:24.973702915,183.36,1
2020-05-26 16:40:26.006299599,183.35,6
2020-05-26 16:40:26.006480450,183.35,6
2020-05-26 16:40:26.617452301,183.35,1
2020-05-26 16:40:27.124255309,183.34,3
2020-05-26 16:40:27.124395185,183.34,3
2020-05-26 16:40:27.630844213,183.34,1
2020-05-26 16:40:28.138262326,183.36,1
2020-05-26 16:40:28.617828570,183.36,3
2020-05-26 16:40:29.071231238,183.36,1
2020-05-26 16:40:29.684968691,183.36,3
2020-05-26 16:40:31.015385505,183.36,1
2020-05-26 16:40:31.334342853,183.35,5
2020-05-26 16:40:31.334385464,183.35,5
2020-05-26 16:40:32.017932826,183.36,5
2020-05-26 16:40:32.859134207,183.36,1
2020-05-26 16:40:33.892419898,183.36,3
2020-05-26 16:40:35.382272885,183.35,2
2020-05-26 16:40:35.382424664,183.35,2
2020-05-26 16:40:35.790282840,183.36,1
2020-05-26 16:40:35.790433615,183.36,1
2020-05-26 16:40:37.339470902,183.36,3
2020-05-26 16:40:38.506420743,183.36,10
2020-05-26 16:40:38.900271330,183.36,1
2020-05-26 16:40:42.279814026,183.36,2
2020-05-26 16:40:43.206384237,183.36,1
2020-05-26 16:40:44.341854054,183.37,1
2020-05-26 16:40:44.839497649,183.36,2
2020-05-26 16:40:44.839650115,183.36,2
2020-05-26 16:40:45.402432670,183.36,1
2020-05-26 16:40:52.109627202,183.37,1
2020-05-26 16:40:52.929290352,183.36,1
2020-05-26 16:40:53.441191783,183.35,7
2020-05-26 16:40:53.441343803,183.35,7
2020-05-26 16:40:55.083066533,183.36,1
2020-05-26 16:40:55.083227514,183.36,1
2020-05-26 16:40:55.638604544,183.38,1
2020-05-26 16:40:57.762414568,183.37,1
2020-05-26 16:40:59.722110514,183.36,1
2020-05-26 16:41:00.334346190,183.37,1
2020-05-26 16:41:03.325359618,183.38,1
2020-05-26 16:41:03.936478698,183.39,1
2020-05-26 16:41:05.745970746,183.38,1
2020-05-26 16:41:06.191792274,183.38,2
2020-05-26 16:41:07.676049906,183.38,1
2020-05-26 16:41:14.945458177,183.37,1
2020-05-26 16:41:15.378695709,183.38,1
2020-05-26 16:41:15.887006398,183.37,2
2020-05-26 16:41:15.887189634,183.37,2
2020-05-26 16:41:16.583953929,183.38,1
2020-05-26 16:41:16.584144326,183.38,1
2020-05-26 16:41:16.962054166,183.37,1
2020-05-26 16:41:17.607931085,183.35,2
2020-05-26 16:41:17.608110972,183.35,2
2020-05-26 16:41:17.914879330,183.35,1
2020-05-26 16:41:18.477842614,183.33,10
2020-05-26 16:41:18.477902958,183.33,10
2020-05-26 16:41:18.858520711,183.34,1
2020-05-26 16:41:18.858676372,183.34,1
2020-05-26 16:41:19.574648121,183.35,10
2020-05-26 16:41:19.574796086,183.35,10
2020-05-26 16:41:19.860899430,183.34,1
2020-05-26 16:41:19.861052733,183.34,1
2020-05-26 16:41:21.197906274,183.34,3
2020-05-26 16:41:21.910226743,183.35,1
2020-05-26 16:41:21.910382099,183.35,1
2020-05-26 16:41:22.435088061,183.34,1
2020-05-26 16:41:24.673471721,183.34,10
2020-05-26 16:41:24.902538691,183.38,3
2020-05-26 16:41:24.902678762,183.38,3
2020-05-26 16:41:25.402624513,183.37,1
2020-05-26 16:41:25.402830513,183.37,1
2020-05-26 16:41:26.598699887,183.36,1
2020-05-26 16:41:31.641343323,183.38,1
2020-05-26 16:41:35.258404737,183.4,1
2020-05-26 16:41:35.650918106,183.41,1
2020-05-26 16:41:38.402390343,183.39,57
2020-05-26 16:41:38.402551953,183.39,57
2020-05-26 16:41:40.514470105,183.4,1
2020-05-26 16:41:40.514512690,183.4,1
2020-05-26 16:41:41.242867336,183.4,2
2020-05-26 16:41:41.509513929,183.39,1
2020-05-26 16:41:41.509558325,183.39,1
2020-05-26 16:41:43.018743053,183.4,2
2020-05-26 16:41:43.018896017,183.4,2
2020-05-26 16:41:43.411090143,183.4,10
2020-05-26 16:41:45.174823774,183.4,1
2020-05-26 16:41:49.780179800,183.39,5
2020-05-26 16:41:49.780317387,183.39,5
2020-05-26 16:41:50.179253507,183.4,1
2020-05-26 16:41:50.179398344,183.4,1
2020-05-26 16:41:52.294610927,183.41,2
2020-05-26 16:41:52.294763862,183.41,2
2020-05-26 16:41:52.866294065,183.41,1
2020-05-26 16:41:53.345581548,183.42,1
2020-05-26 16:41:54.499829175,183.41,1
2020-05-26 16:41:56.314385854,183.42,10
2020-05-26 16:41:56.314437504,183.42,10
2020-05-26 16:41:56.746464932,183.42,1
2020-05-26 16:41:57.346432467,183.43,1
2020-05-26 16:41:57.942760479,183.42,1
2020-05-26 16:41:58.586015718,183.42,2
2020-05-26 16:41:59.052845253,183.41,1
2020-05-26 16:41:59.052915542,183.41,1
2020-05-26 16:41:59.592656119,183.4,5
2020-05-26 16:41:59.592820448,183.4,5
2020-05-26 16:42:01.850295996,183.4,1
2020-05-26 16:42:02.882040515,183.41,1
2020-05-26 16:42:04.711811727,183.42,1
2020-05-26 16:42:04.713626808,183.41,2
2020-05-26 16:42:04.713737347,183.41,2
2020-05-26 16:42:05.086687267,183.4,1
2020-05-26 16:42:05.086841565,183.4,1
2020-05-26 16:42:05.978130446,183.41,2
2020-05-26 16:42:05.978205009,183.41,2
2020-05-26 16:42:06.597438390,183.41,1
2020-05-26 16:42:06.970462419,183.41,10
2020-05-26 16:42:07.494812257,183.41,1
2020-05-26 16:42:08.094634578,183.4,1
2020-05-26 16:42:09.126654996,183.41,1
2020-05-26 16:42:09.628306793,183.4,40
2020-05-26 16:42:09.628452283,183.4,40
2020-05-26 16:42:10.154642126,183.41,1
2020-05-26 16:42:10.154798639,183.41,1
2020-05-26 16:42:11.098807602,183.41,2
2020-05-26 16:42:13.109079098,183.4,1
2020-05-26 16:42:13.109218631,183.4,1
2020-05-26 16:42:18.449964122,183.4,2
2020-05-26 16:42:18.785987924,183.4,1
2020-05-26 16:42:21.692703801,183.4,2
2020-05-26 16:42:21.917328357,183.4,1
2020-05-26 16:42:23.963485946,183.41,3
2020-05-26 16:42:23.963636601,183.41,3
2020-05-26 16:42:24.357904831,183.4,1
2020-05-26 16:42:24.357945963,183.4,1
2020-05-26 16:42:24.987208200,183.39,5
2020-05-26 16:42:24.987344225,183.39,5
2020-05-26 16:42:25.400821041,183.39,1
2020-05-26 16:42:25.954356710,183.4,1
